Person ID,Start Time,End Time,Duration (sec)
Person ID,Start Time,End Time,Duration (sec)
1,09:00:00,09:05:30,330
2,09:02:15,09:07:45,330
3,09:04:00,09:10:00,360
4,09:05:30,09:12:00,390
5,09:07:00,09:15:30,510
6,09:08:45,09:16:00,435
7,09:10:00,09:17:45,465
8,09:12:15,09:20:30,495
9,09:14:00,09:22:00,480
10,09:15:30,09:23:30,480
1,09:17:00,09:24:15,435
2,09:19:30,09:26:00,390
3,09:21:15,09:29:30,495
4,09:23:00,09:31:00,480
5,09:24:45,09:33:00,495
6,09:26:30,09:34:45,495
7,09:28:15,09:35:45,450
8,09:30:00,09:38:30,510
9,09:32:15,09:40:00,465
10,09:33:45,09:42:00,495
1,09:35:30,09:44:00,510
2,09:37:15,09:45:30,495
3,09:39:00,09:47:15,495
4,09:40:45,09:49:00,495
5,09:42:30,09:50:45,495
6,09:44:15,09:52:30,495
7,09:46:00,09:54:15,495
8,09:47:45,09:56:00,495
9,09:49:30,09:57:45,495
10,09:51:15,10:00:00,525
1,09:53:00,10:01:30,510
2,09:54:45,10:03:00,495
3,09:56:30,10:04:45,495
4,09:58:15,10:06:30,495
5,10:00:00,10:08:15,495
6,10:01:45,10:10:00,495
7,10:03:30,10:11:45,495
8,10:05:15,10:13:30,495
9,10:07:00,10:15:15,495
10,10:08:45,10:17:00,495
1,10:10:30,10:18:45,495
2,10:12:15,10:20:30,495
3,10:14:00,10:22:15,495
4,10:15:45,10:24:00,495
5,10:17:30,10:25:45,495
6,10:19:15,10:27:30,495
7,10:21:00,10:29:15,495
8,10:22:45,10:31:00,495
9,10:24:30,10:32:45,495
10,10:26:15,10:34:30,495
1,10:28:00,10:36:15,495
2,10:29:45,10:38:00,495
3,10:31:30,10:39:45,495
4,10:33:15,10:41:30,495
5,10:35:00,10:43:15,495
6,10:36:45,10:45:00,495
7,10:38:30,10:46:45,495
8,10:40:15,10:48:30,495
9,10:42:00,10:50:15,495
10,10:43:45,10:52:00,495
1,10:45:30,10:53:45,495
2,10:47:15,10:55:30,495
3,10:49:00,10:57:15,495
4,10:50:45,10:59:00,495
5,10:52:30,11:00:45,495
6,10:54:15,11:02:30,495
7,10:56:00,11:04:15,495
8,10:57:45,11:06:00,495
9,10:59:30,11:07:45,495
10,11:01:15,11:09:30,495
1,11:03:00,11:11:15,495
2,11:04:45,11:13:00,495
3,11:06:30,11:14:45,495
4,11:08:15,11:16:30,495
5,11:10:00,11:18:15,495
6,11:11:45,11:20:00,495
7,11:13:30,11:21:45,495
8,11:15:15,11:23:30,495
9,11:17:00,11:25:15,495
10,11:18:45,11:27:00,495
1,09:00:00,09:05:30,330
2,09:02:15,09:07:45,330
3,09:04:00,09:10:00,360
4,09:05:30,09:12:00,390
5,09:07:00,09:15:30,510
6,09:08:45,09:16:00,435
7,09:10:00,09:17:45,465
8,09:12:15,09:20:30,495
9,09:14:00,09:22:00,480
10,09:15:30,09:23:30,480
1,09:17:00,09:24:15,435
2,09:19:30,09:26:00,390
3,09:21:15,09:29:30,495
4,09:23:00,09:31:00,480
5,09:24:45,09:33:00,495
6,09:26:30,09:34:45,495
7,09:28:15,09:35:45,450
8,09:30:00,09:38:30,510
9,09:32:15,09:40:00,465
10,09:33:45,09:42:00,495
1,09:35:30,09:44:00,510
2,09:37:15,09:45:30,495
3,09:39:00,09:47:15,495
4,09:40:45,09:49:00,495
5,09:42:30,09:50:45,495
6,09:44:15,09:52:30,495
7,09:46:00,09:54:15,495
8,09:47:45,09:56:00,495
9,09:49:30,09:57:45,495
10,09:51:15,10:00:00,525
1,09:53:00,10:01:30,510
2,09:54:45,10:03:00,495
3,09:56:30,10:04:45,495
4,09:58:15,10:06:30,495
5,10:00:00,10:08:15,495
6,10:01:45,10:10:00,495
7,10:03:30,10:11:45,495
8,10:05:15,10:13:30,495
9,10:07:00,10:15:15,495
10,10:08:45,10:17:00,495
1,10:10:30,10:18:45,495
2,10:12:15,10:20:30,495
3,10:14:00,10:22:15,495
4,10:15:45,10:24:00,495
5,10:17:30,10:25:45,495
6,10:19:15,10:27:30,495
7,10:21:00,10:29:15,495
8,10:22:45,10:31:00,495
9,10:24:30,10:32:45,495
10,10:26:15,10:34:30,495
1,10:28:00,10:36:15,495
2,10:29:45,10:38:00,495
3,10:31:30,10:39:45,495
4,10:33:15,10:41:30,495
5,10:35:00,10:43:15,495
6,10:36:45,10:45:00,495
7,10:38:30,10:46:45,495
8,10:40:15,10:48:30,495
9,10:42:00,10:50:15,495
10,10:43:45,10:52:00,495
1,10:45:30,10:53:45,495
2,10:47:15,10:55:30,495
3,10:49:00,10:57:15,495
4,10:50:45,10:59:00,495
5,10:52:30,11:00:45,495
6,10:54:15,11:02:30,495
7,10:56:00,11:04:15,495
8,10:57:45,11:06:00,495
9,10:59:30,11:07:45,495
10,11:01:15,11:09:30,495
1,11:03:00,11:11:15,495
2,11:04:45,11:13:00,495
3,11:06:30,11:14:45,495
4,11:08:15,11:16:30,495
5,11:10:00,11:18:15,495
6,11:11:45,11:20:00,495
7,11:13:30,11:21:45,495
8,11:15:15,11:23:30,495
9,11:17:00,11:25:15,495
10,11:18:45,11:27:00,495
